4314668721, 365627, 41394, 1260
4314668734, 366136, 41694, 1262
4314668747, 366507, 41941, 1258
4314668760, 366923, 42159, 1256
4314668773, 367245, 42350, 1259
4314668786, 367620, 42595, 1252
4314668799, 367865, 42764, 1247
4314668812, 368319, 43016, 1246
4314668825, 368707, 43244, 1245
4314668838, 369214, 43548, 1237
4314668851, 369632, 43823, 1231
4314668864, 370068, 44079, 1232
4314668877, 370494, 44343, 1229
4314668890, 370736, 44501, 1225
4314668903, 371133, 44771, 1232
4314668916, 371380, 44959, 1232
4314668929, 371835, 45281, 1229
4314668942, 372215, 45509, 1223
4314668955, 372527, 45706, 1229
4314668968, 372959, 46013, 1227
4314668981, 373235, 46204, 1221
4314668994, 373718, 46517, 1213
4314669007, 373940, 46665, 1209
4314669020, 374290, 46908, 1202
4314669033, 374523, 47075, 1197
4314669046, 374684, 47216, 1191
4314669059, 374984, 47413, 1189
4314669072, 375472, 47733, 1183
4314669085, 375632, 47848, 1181
4314669098, 375885, 48019, 1176
4314669111, 376150, 48197, 1180
4314669124, 376539, 48479, 1180
4314669137, 376800, 48652, 1174
4314669150, 376968, 48782, 1171
4314669163, 377246, 48955, 1162
4314669176, 377268, 48980, 1162
4314669189, 377378, 49074, 1160
4314669202, 377653, 49276, 1158
4314669215, 378041, 49529, 1157
4314669228, 378401, 49768, 1155
4314669241, 378744, 50014, 1152
4314669254, 378868, 50115, 1147
4314669267, 379155, 50318, 1152
4314669280, 379548, 50591, 1151
4314669293, 379849, 50814, 1146
4314669306, 380062, 50960, 1142
4314669319, 380353, 51209, 1139
4314669332, 380731, 51507, 1138
4314669345, 380873, 51640, 1132
4314669358, 380980, 51723, 1129
4314669371, 381233, 51914, 1125
4314669384, 381439, 52070, 1124
4314669397, 381778, 52285, 1124
4314669410, 382161, 52529, 1119
4314669423, 382352, 52697, 1116
4314669436, 382398, 52738, 1113
4314669449, 382525, 52816, 1107
4314669462, 382805, 53040, 1106
4314669475, 383113, 53279, 1103
4314669488, 383468, 53535, 1099
4314669501, 383812, 53790, 1100
4314669514, 383864, 53827, 1096
4314669527, 384070, 53957, 1093
4314669540, 384219, 54086, 1093
4314669553, 384471, 54243, 1089
4314669566, 384722, 54443, 1090
4314669579, 385083, 54729, 1088
4314669592, 385359, 54919, 1091
4314669605, 385668, 55143, 1084
4314669618, 385834, 55283, 1083
4314669631, 385984, 55385, 1074
4314669644, 386366, 55636, 1080
4314669657, 386656, 55849, 1076
4314669670, 386850, 55989, 1073
4314669683, 387105, 56157, 1073
4314669696, 387343, 56346, 1071
4314669709, 387569, 56508, 1068
4314669722, 387915, 56753, 1078
4314669735, 388227, 56986, 1077
4314669748, 388386, 57119, 1073
4314669761, 388462, 57190, 1069
4314669774, 388660, 57332, 1065
4314669787, 388992, 57562, 1066
4314669800, 389189, 57703, 1061
4314669813, 389412, 57891, 1061
4314669826, 389716, 58116, 1060
4314669839, 389942, 58313, 1056
4314669852, 390167, 58474, 1052
4314669865, 390567, 58731, 1050
4314669878, 390741, 58862, 1047
4314669891, 390856, 58970, 1043
4314669904, 391112, 59157, 1044
4314669917, 391301, 59272, 1037
4314669930, 391467, 59418, 1039
4314669943, 391873, 59690, 1037
4314669956, 392003, 59800, 1036
4314669969, 392042, 59827, 1032
4314669982, 392235, 59996, 1034
4314669995, 392491, 60222, 1035
4314670008, 392608, 60346, 1039
4314670021, 392696, 60384, 1033
4314670034, 392832, 60498, 1031
4314670047, 393025, 60678, 1034
4314670060, 393228, 60871, 1039
4314670073, 393311, 60917, 1035
4314670086, 393372, 60957, 1035
4314670099, 393525, 61069, 1034
4314670112, 393712, 61215, 1030
4314670125, 393867, 61365, 1026
4314670138, 394209, 61629, 1027
4314670151, 394506, 61868, 1030
4314670164, 394573, 61933, 1028
4314670177, 394576, 61940, 1026
4314670190, 394682, 62027, 1025
4314670203, 394948, 62242, 1024
4314670216, 395099, 62377, 1024
4314670229, 395129, 62402, 1026
4314670242, 395277, 62519, 1021
4314670255, 395556, 62726, 1019
4314670268, 395823, 62922, 1018
4314670281, 395935, 63027, 1012
4314670294, 395953, 63043, 1012
4314670307, 396128, 63185, 1009
4314670320, 396369, 63341, 1006
4314670333, 396560, 63507, 1007
4314670346, 396718, 63633, 1002
4314670359, 396756, 63655, 998
4314670372, 396872, 63747, 997
4314670385, 397114, 63924, 997
4314670398, 397254, 64046, 994
4314670411, 397404, 64157, 994
4314670424, 397531, 64261, 993
4314670437, 397742, 64457, 1000
4314670450, 398000, 64678, 1000
4314670463, 398070, 64734, 995
4314670476, 398158, 64796, 995
4314670489, 398366, 64971, 994
4314670502, 398637, 65192, 991
4314670515, 398755, 65293, 987
4314670528, 398814, 65331, 987
4314670541, 398911, 65409, 982
4314670554, 399145, 65596, 983
4314670567, 399420, 65852, 986
4314670580, 399462, 65883, 983
4314670593, 399470, 65897, 983
4314670606, 399580, 65986, 978
4314670619, 399848, 66224, 978
4314670632, 400171, 66443, 978
4314670645, 400491, 66722, 981
4314670658, 400663, 66875, 979
4314670671, 400692, 66903, 975
4314670684, 400749, 66948, 972
4314670697, 400894, 67087, 971
4314670710, 401142, 67328, 969
4314670723, 401444, 67536, 968
4314670736, 401454, 67543, 966
4314670749, 401498, 67584, 966
4314670762, 401769, 67832, 965
4314670775, 401854, 67893, 961
4314670788, 401990, 68014, 960
4314670801, 402406, 68327, 961
4314670814, 402684, 68554, 958
4314670827, 402700, 68573, 955
4314670840, 402712, 68588, 951
4314670853, 402856, 68714, 954
4314670866, 403093, 68907, 954
4314670879, 403312, 69113, 954
4314670892, 403368, 69163, 952
4314670905, 403447, 69206, 950
4314670918, 403572, 69348, 949
4314670931, 403854, 69590, 950
4314670944, 404047, 69762, 950
4314670957, 404094, 69791, 947
4314670970, 404285, 69926, 948
4314670983, 404611, 70199, 946
4314670996, 404809, 70389, 943
4314671009, 404832, 70410, 941
4314671022, 404940, 70528, 939
4314671035, 405262, 70810, 938
4314671048, 405445, 70950, 936
4314671061, 405481, 70976, 933
4314671074, 405557, 71046, 931
4314671087, 405832, 71267, 930
4314671100, 406102, 71525, 933
4314671113, 406254, 71641, 933
4314671126, 406296, 71668, 931
4314671139, 406441, 71826, 931
4314671152, 406718, 72064, 930
4314671165, 406958, 72273, 927
4314671178, 406960, 72278, 925
4314671191, 407016, 72321, 923
4314671204, 407173, 72455, 919
4314671217, 407422, 72679, 917
4314671230, 407573, 72816, 919
4314671243, 407609, 72851, 916
4314671256, 407675, 72911, 910
4314671269, 407856, 73078, 910
4314671282, 408017, 73203, 910
4314671295, 408217, 73349, 901
4314671308, 408486, 73603, 903
4314671321, 408684, 73787, 905
4314671334, 408685, 73798, 905
4314671347, 408803, 73903, 899
4314671360, 409045, 74116, 898
4314671373, 409285, 74324, 900
4314671386, 409399, 74422, 900
4314671399, 409436, 74444, 896
4314671412, 409505, 74493, 896
4314671425, 409670, 74655, 897
4314671438, 409833, 74802, 894
4314671451, 410010, 74970, 895
4314671464, 410038, 74996, 892
4314671477, 410139, 75100, 893
4314671490, 410291, 75245, 892
4314671503, 410474, 75419, 896
4314671516, 410632, 75535, 895
4314671529, 410668, 75558, 892
4314671542, 410724, 75613, 888
4314671555, 410897, 75764, 887
4314671568, 411029, 75903, 887
4314671581, 411216, 76061, 889
4314671594, 411384, 76223, 886
4314671607, 411432, 76278, 886
4314671620, 411625, 76437, 885
4314671633, 411815, 76609, 886
4314671646, 412029, 76801, 885
4314671659, 412060, 76837, 885
4314671672, 412175, 76955, 884
4314671685, 412352, 77124, 882
4314671698, 412597, 77349, 881
4314671711, 412677, 77419, 883
4314671724, 412691, 77430, 882
4314671737, 412707, 77452, 880
4314671750, 412879, 77592, 877
4314671763, 413115, 77812, 875
4314671776, 413229, 77920, 873
4314671789, 413295, 77985, 871
4314671802, 413554, 78200, 868
4314671815, 413737, 78370, 868
4314671828, 413946, 78561, 867
4314671841, 414036, 78635, 866
4314671854, 414217, 78804, 862
4314671867, 414474, 79016, 866
4314671880, 414684, 79223, 867
4314671893, 414708, 79244, 867
4314671906, 414719, 79259, 866
4314671919, 414821, 79344, 861
4314671932, 415057, 79563, 862
4314671945, 415218, 79733, 864
4314671958, 415320, 79824, 864
4314671971, 415350, 79857, 860
4314671984, 415450, 79960, 858
4314671997, 415672, 80171, 858
4314672010, 415812, 80321, 856
4314672023, 415838, 80345, 854
4314672036, 415999, 80494, 852
4314672049, 416225, 80691, 853
4314672062, 416408, 80894, 851
4314672075, 416506, 80990, 848
4314672088, 416737, 81198, 848
4314672101, 416775, 81239, 847
4314672114, 416777, 81242, 844
4314672127, 416905, 81354, 842
4314672140, 417135, 81560, 841
4314672153, 417321, 81744, 839
4314672166, 417342, 81766, 838
4314672179, 417388, 81803, 833
4314672192, 417485, 81926, 834
4314672205, 417667, 82094, 834
4314672218, 417789, 82200, 832
4314672231, 417824, 82242, 830
4314672244, 417948, 82347, 827
4314672257, 418097, 82491, 825
4314672270, 418279, 82635, 825
4314672283, 418476, 82803, 827
4314672296, 418641, 82932, 823
4314672309, 418799, 83079, 825
4314672322, 418893, 83194, 825
4314672335, 418903, 83202, 825
4314672348, 418944, 83254, 824
4314672361, 419141, 83440, 820
4314672374, 419317, 83613, 820
4314672387, 419552, 83806, 821
4314672400, 419603, 83870, 820
4314672413, 419611, 83878, 818
4314672426, 419653, 83933, 814
4314672439, 419810, 84124, 813
4314672452, 420013, 84321, 814
4314672465, 420181, 84489, 816
4314672478, 420203, 84511, 815
4314672491, 420220, 84534, 812
4314672504, 420306, 84605, 813
4314672517, 420432, 84735, 815
4314672530, 420542, 84858, 815
4314672543, 420709, 85029, 815
4314672556, 420737, 85061, 812
4314672569, 420748, 85066, 810
4314672582, 420817, 85128, 808
4314672595, 421003, 85307, 809
4314672608, 421116, 85453, 807
4314672621, 421279, 85625, 804
4314672634, 421287, 85631, 803
4314672647, 421306, 85655, 802
4314672660, 421444, 85814, 800
4314672673, 421644, 85999, 799
4314672686, 421798, 86167, 797
4314672699, 421874, 86227, 796
4314672712, 422034, 86378, 796
4314672725, 422086, 86424, 793
4314672738, 422102, 86448, 792
4314672751, 422260, 86594, 790
4314672764, 422432, 86766, 789
4314672777, 422612, 86945, 788
4314672790, 422739, 87051, 787
4314672803, 422762, 87072, 786
4314672816, 422841, 87156, 786
4314672829, 422898, 87198, 786
4314672842, 422970, 87300, 783
4314672855, 423045, 87371, 780
4314672868, 423143, 87469, 781
4314672881, 423245, 87570, 781
4314672894, 423369, 87686, 781
4314672907, 423395, 87710, 780
4314672920, 423454, 87799, 778
4314672933, 423583, 87944, 776
4314672946, 423757, 88121, 776
4314672959, 423787, 88158, 776
4314672972, 423810, 88178, 775
4314672985, 423868, 88236, 775
4314672998, 424025, 88381, 776
4314673011, 424223, 88561, 775
4314673024, 424392, 88715, 775
4314673037, 424493, 88812, 773
4314673050, 424644, 88970, 772
4314673063, 424788, 89125, 772
4314673076, 424903, 89217, 772
4314673089, 424918, 89232, 768
4314673102, 424940, 89256, 768
4314673115, 424946, 89266, 767
4314673128, 425009, 89318, 769
4314673141, 425123, 89422, 769
4314673154, 425229, 89526, 767
4314673167, 425234, 89532, 767
4314673180, 425250, 89549, 766
4314673193, 425268, 89571, 763
4314673206, 425327, 89639, 762
4314673219, 425484, 89771, 760
4314673232, 425624, 89896, 760
4314673245, 425744, 90025, 760
4314673258, 425753, 90030, 759
4314673271, 425805, 90091, 756
4314673284, 425961, 90254, 755
4314673297, 426093, 90384, 754
4314673310, 426298, 90553, 756
4314673323, 426353, 90611, 755
4314673336, 426368, 90621, 755
4314673349, 426370, 90626, 753
4314673362, 426417, 90672, 750
4314673375, 426532, 90770, 752
4314673388, 426646, 90905, 748
4314673401, 426792, 91075, 748
4314673414, 426917, 91184, 748
4314673427, 426948, 91216, 747
4314673440, 427114, 91392, 749
4314673453, 427290, 91575, 749
4314673466, 427372, 91695, 748
4314673479, 427378, 91703, 745
4314673492, 427406, 91731, 744
4314673505, 427458, 91800, 743
4314673518, 427587, 91928, 744
4314673531, 427624, 91985, 743
4314673544, 427773, 92153, 743
4314673557, 427967, 92334, 744
4314673570, 428116, 92481, 743
4314673583, 428135, 92495, 743
4314673596, 428171, 92524, 738
4314673609, 428324, 92659, 738
4314673622, 428520, 92824, 737
4314673635, 428664, 92953, 737
4314673648, 428777, 93076, 738
4314673661, 428802, 93101, 738
4314673674, 428902, 93188, 737
4314673687, 429051, 93328, 737
4314673700, 429220, 93483, 737
4314673713, 429229, 93494, 733
4314673726, 429244, 93513, 731
4314673739, 429349, 93622, 731
4314673752, 429544, 93798, 731
4314673765, 429634, 93899, 731
4314673778, 429642, 93910, 731
4314673791, 429699, 93967, 732
4314673804, 429859, 94124, 726
4314673817, 429970, 94247, 726
4314673830, 429981, 94267, 725
4314673843, 430054, 94355, 724
4314673856, 430200, 94514, 725
4314673869, 430339, 94646, 726
4314673882, 430361, 94665, 725
4314673895, 430439, 94736, 720
4314673908, 430564, 94874, 722
4314673921, 430688, 95020, 721
4314673934, 430904, 95211, 723
4314673947, 430934, 95252, 723
4314673960, 430947, 95261, 722
4314673973, 430977, 95296, 723
4314673986, 431112, 95462, 723
4314673999, 431268, 95627, 725
4314674012, 431447, 95802, 724
4314674025, 431480, 95852, 722
4314674038, 431500, 95880, 721
4314674051, 431546, 95940, 721
4314674064, 431647, 96036, 719
4314674077, 431810, 96183, 720
4314674090, 431945, 96330, 720
4314674103, 432049, 96422, 720
4314674116, 432065, 96437, 719
4314674129, 432130, 96484, 718
4314674142, 432296, 96664, 716
4314674155, 432471, 96833, 716
4314674168, 432631, 97007, 716
4314674181, 432741, 97150, 716
4314674194, 432748, 97160, 715
4314674207, 432752, 97163, 713
4314674220, 432798, 97205, 712
4314674233, 432913, 97325, 711
4314674246, 433080, 97502, 712
4314674259, 433234, 97663, 712
4314674272, 433375, 97808, 709
4314674285, 433381, 97816, 709
4314674298, 433386, 97824, 707
4314674311, 433400, 97841, 707
4314674324, 433549, 97996, 704
4314674337, 433711, 98168, 706
4314674350, 433865, 98334, 705
4314674363, 433931, 98407, 705
4314674376, 433939, 98415, 704
4314674389, 433957, 98429, 703
4314674402, 434022, 98502, 702
4314674415, 434125, 98616, 699
4314674428, 434272, 98780, 698
4314674441, 434411, 98922, 698
4314674454, 434493, 99012, 696
4314674467, 434508, 99026, 695
4314674480, 434516, 99032, 694
4314674493, 434551, 99075, 694
4314674506, 434642, 99181, 694
4314674519, 434775, 99337, 691
4314674532, 434903, 99481, 689
4314674545, 435034, 99616, 691
4314674558, 435039, 99622, 689
4314674571, 435043, 99636, 688
4314674584, 435096, 99703, 687
4314674597, 435217, 99833, 689
4314674610, 435399, 100014, 689
4314674623, 435536, 100170, 692
4314674636, 435574, 100204, 691
4314674649, 435581, 100212, 688
4314674662, 435632, 100255, 686
4314674675, 435783, 100412, 687
4314674688, 435962, 100571, 687
4314674701, 436145, 100774, 690
4314674714, 436171, 100795, 689
4314674727, 436180, 100803, 688
4314674740, 436215, 100852, 688
4314674753, 436315, 100982, 688
4314674766, 436484, 101130, 686
4314674779, 436616, 101274, 686
4314674792, 436702, 101383, 685
4314674805, 436725, 101402, 685
4314674818, 436733, 101412, 684
4314674831, 436747, 101434, 685
4314674844, 436817, 101527, 685
4314674857, 436966, 101682, 685
4314674870, 437129, 101844, 686
4314674883, 437206, 101932, 686
4314674896, 437212, 101945, 684
4314674909, 437273, 102007, 682
4314674922, 437404, 102112, 684
4314674935, 437555, 102287, 682
4314674948, 437637, 102381, 683
4314674961, 437647, 102395, 682
4314674974, 437733, 102506, 682
4314674987, 437852, 102655, 683
4314675000, 437990, 102799, 684
4314675013, 438073, 102866, 682
4314675026, 438085, 102881, 682
4314675039, 438128, 102920, 680
4314675052, 438250, 103035, 679
4314675065, 438403, 103175, 678
4314675078, 438515, 103321, 678
4314675091, 438530, 103336, 678
4314675104, 438536, 103350, 678
4314675117, 438592, 103422, 678
4314675130, 438729, 103560, 677
4314675143, 438873, 103739, 675
4314675156, 439015, 103896, 673
4314675169, 439095, 103976, 670
4314675182, 439111, 103988, 670
4314675195, 439130, 104007, 670
4314675208, 439196, 104099, 670
4314675221, 439319, 104213, 670
4314675234, 439447, 104344, 670
4314675247, 439565, 104439, 669
4314675260, 439605, 104468, 666
4314675273, 439672, 104538, 666
4314675286, 439679, 104548, 666
4314675299, 439746, 104625, 664
4314675312, 439866, 104753, 666
4314675325, 440007, 104884, 667
4314675338, 440153, 105052, 668
4314675351, 440221, 105127, 668
4314675364, 440227, 105140, 666
4314675377, 440287, 105201, 666
4314675390, 440392, 105327, 664
4314675403, 440533, 105466, 664
4314675416, 440644, 105580, 663
4314675429, 440648, 105591, 662
4314675442, 440665, 105603, 662
4314675455, 440715, 105670, 660
4314675468, 440847, 105812, 660
4314675481, 440970, 105956, 659
4314675494, 441108, 106113, 659
4314675507, 441192, 106203, 657
4314675520, 441210, 106216, 657
4314675533, 441221, 106229, 657
4314675546, 441252, 106262, 657
4314675559, 441379, 106402, 656
4314675572, 441512, 106546, 657
4314675585, 441625, 106678, 654
4314675598, 441716, 106785, 654
4314675611, 441727, 106794, 653
4314675624, 441737, 106807, 653
4314675637, 441812, 106898, 651
4314675650, 441945, 107051, 651
4314675663, 442073, 107204, 651
4314675676, 442226, 107363, 651
4314675689, 442270, 107403, 651
4314675702, 442279, 107416, 647
4314675715, 442286, 107428, 646
4314675728, 442371, 107529, 647
4314675741, 442481, 107653, 647
4314675754, 442571, 107769, 646
4314675767, 442668, 107887, 646
4314675780, 442738, 107998, 644
4314675793, 442755, 108009, 644
4314675806, 442759, 108018, 644
4314675819, 442769, 108040, 642
4314675832, 442910, 108186, 643
4314675845, 443048, 108319, 642
4314675858, 443204, 108443, 641
4314675871, 443339, 108583, 642
4314675884, 443360, 108605, 642
4314675897, 443366, 108614, 640
4314675910, 443377, 108626, 639
4314675923, 443415, 108688, 639
4314675936, 443449, 108715, 638
4314675949, 443555, 108816, 638
4314675962, 443667, 108951, 639
4314675975, 443815, 109086, 639
4314675988, 443892, 109154, 638
4314676001, 443901, 109166, 636
4314676014, 443921, 109191, 636
4314676027, 444010, 109295, 635
4314676040, 444134, 109433, 633
4314676053, 444301, 109565, 631
4314676066, 444312, 109585, 631
4314676079, 444403, 109665, 631
4314676092, 444589, 109824, 632
4314676105, 444762, 109981, 635
4314676118, 444856, 110079, 635
4314676131, 444859, 110086, 634
4314676144, 444860, 110091, 632
4314676157, 444874, 110111, 630
4314676170, 444946, 110200, 628
4314676183, 445011, 110282, 628
4314676196, 445060, 110322, 628
4314676209, 445168, 110457, 629
4314676222, 445330, 110601, 630
4314676235, 445377, 110658, 630
4314676248, 445390, 110670, 630
4314676261, 445414, 110692, 630
4314676274, 445424, 110702, 630
4314676287, 445482, 110773, 630
4314676300, 445610, 110910, 622
4314676313, 445734, 111044, 622
4314676326, 445856, 111180, 622
4314676339, 445918, 111269, 622
4314676352, 445919, 111271, 622
4314676365, 445931, 111281, 624
4314676378, 445941, 111297, 624
4314676391, 445960, 111320, 624
4314676404, 445989, 111351, 624
4314676417, 446084, 111448, 624
4314676430, 446176, 111558, 621
4314676443, 446302, 111692, 621
4314676456, 446430, 111821, 618
4314676469, 446468, 111860, 619
4314676482, 446475, 111871, 618
4314676495, 446494, 111896, 618
4314676508, 446573, 112001, 619
4314676521, 446695, 112142, 619
4314676534, 446835, 112276, 619
4314676547, 446959, 112411, 618
4314676560, 447011, 112472, 617
4314676573, 447024, 112482, 615
4314676586, 447045, 112500, 614
4314676599, 447089, 112543, 614
4314676612, 447198, 112668, 611
4314676625, 447305, 112798, 611
4314676638, 447434, 112933, 613
4314676651, 447546, 113045, 613
4314676664, 447595, 113097, 612
4314676677, 447717, 113259, 612
4314676690, 447763, 113290, 611
4314676703, 447806, 113355, 611
4314676716, 447930, 113504, 609
4314676729, 448086, 113652, 608
4314676742, 448094, 113662, 608
4314676755, 448102, 113672, 608
4314676768, 448105, 113675, 608
4314676781, 448118, 113695, 605
4314676794, 448180, 113769, 605
4314676807, 448274, 113875, 604
4314676820, 448362, 113983, 604
4314676833, 448464, 114106, 603
4314676846, 448544, 114210, 603
4314676859, 448555, 114219, 600
4314676872, 448559, 114227, 600
4314676885, 448659, 114328, 599
4314676898, 448779, 114465, 599
4314676911, 448886, 114589, 600
4314676924, 448996, 114734, 601
4314676937, 449076, 114839, 599
4314676950, 449085, 114846, 597
4314676963, 449108, 114868, 597
4314676976, 449126, 114886, 596
4314676989, 449171, 114949, 596
4314677002, 449276, 115043, 595
4314677015, 449424, 115182, 595
4314677028, 449579, 115341, 595
4314677041, 449617, 115386, 593
4314677054, 449624, 115394, 593
4314677067, 449655, 115434, 593
4314677080, 449807, 115578, 592
4314677093, 449958, 115732, 593
4314677106, 450062, 115891, 593
4314677119, 450159, 116017, 592
4314677132, 450165, 116025, 592
4314677145, 450172, 116031, 592
4314677158, 450199, 116061, 589
4314677171, 450317, 116187, 589
4314677184, 450447, 116325, 589
4314677197, 450567, 116464, 590
4314677210, 450706, 116601, 590
4314677224, 450716, 116615, 589
4314677237, 450738, 116636, 590
4314677250, 450796, 116692, 589
4314677263, 450910, 116814, 590
4314677276, 451044, 116952, 589
4314677289, 451136, 117086, 588
4314677302, 451245, 117211, 587
4314677315, 451254, 117220, 584
4314677328, 451265, 117230, 585
4314677341, 451295, 117267, 586
4314677354, 451422, 117399, 587
4314677367, 451531, 117547, 587
4314677380, 451661, 117686, 588
4314677393, 451754, 117816, 588
4314677406, 451764, 117833, 587
4314677419, 451775, 117843, 587
4314677432, 451794, 117875, 585
4314677445, 451880, 117986, 584
4314677458, 452022, 118124, 584
4314677471, 452133, 118264, 582
4314677484, 452244, 118408, 582
4314677497, 452253, 118422, 582
4314677510, 452262, 118429, 582
