4314120219, 28148, 1, 122
4314120232, 28148, 1, 121
4314120245, 28148, 1, 119
4314120258, 31515, 1, 137
4314120271, 32248, 1, 135
4314120284, 32248, 1, 134
4314120297, 32248, 1, 132
4314120310, 32248, 1, 130
4314120323, 32248, 1, 129
4314120336, 32248, 1, 127
4314120349, 32248, 1, 126
4314120362, 32248, 1, 124
4314120375, 32248, 1, 123
4314120388, 32248, 1, 122
4314120401, 32248, 1, 120
4314120414, 32248, 1, 119
4314120427, 32248, 1, 118
4314120440, 32248, 1, 116
4314120453, 32248, 1, 115
4314120466, 32248, 1, 114
4314120479, 32248, 1, 113
4314120492, 32248, 1, 111
4314120505, 32248, 1, 110
4314120518, 35686, 1, 125
4314120531, 35686, 1, 124
4314120544, 35686, 1, 122
4314120557, 35686, 1, 121
4314120570, 35686, 1, 120
4314120583, 35686, 1, 119
4314120596, 35686, 1, 118
4314120609, 35686, 1, 116
4314120622, 35686, 1, 115
4314120635, 35686, 1, 114
4314120648, 35686, 1, 113
4314120661, 35686, 1, 112
4314120674, 35686, 1, 111
4314120687, 35686, 1, 110
4314120700, 35686, 1, 109
4314120713, 35686, 1, 108
4314120726, 35686, 1, 107
4314120739, 35686, 1, 106
4314120752, 35686, 1, 105
4314120765, 38493, 1, 111
4314120778, 38493, 1, 110
4314120791, 38493, 1, 109
4314120804, 38493, 1, 108
4314120817, 38493, 1, 107
4314120830, 38493, 1, 106
4314120843, 38493, 1, 106
4314120856, 38493, 1, 105
4314120869, 38493, 1, 104
4314120882, 38493, 1, 103
4314120895, 38493, 1, 102
4314120908, 38493, 1, 101
4314120921, 38493, 1, 101
4314120934, 38493, 1, 100
4314120947, 38493, 1, 99
4314120960, 38493, 1, 98
4314120973, 38493, 1, 98
4314120986, 38493, 1, 97
4314120999, 38493, 1, 96
4314121012, 39158, 1, 101
4314121025, 40808, 1, 100
4314121038, 40808, 1, 100
4314121051, 40808, 1, 99
4314121064, 40808, 1, 98
4314121077, 40808, 1, 98
4314121090, 40808, 1, 97
4314121103, 40808, 1, 96
4314121116, 40808, 1, 96
4314121129, 40808, 1, 95
4314121142, 40808, 1, 94
4314121155, 40808, 1, 94
4314121168, 40808, 1, 93
4314121181, 40808, 1, 92
4314121194, 40808, 1, 92
4314121207, 40808, 1, 91
4314121220, 40808, 1, 90
4314121233, 40808, 1, 90
4314121246, 40808, 1, 89
4314121259, 40808, 1, 89
4314121272, 42682, 1, 93
4314121285, 42682, 1, 92
4314121298, 42682, 1, 92
4314121311, 42682, 1, 91
4314121324, 42682, 1, 91
4314121337, 42682, 1, 90
4314121350, 42682, 1, 90
4314121363, 42682, 1, 89
4314121376, 42682, 1, 88
4314121389, 42682, 1, 88
4314121402, 42682, 1, 87
4314121415, 42682, 1, 87
4314121428, 42682, 1, 86
4314121441, 42682, 1, 86
4314121454, 42682, 1, 85
4314121467, 42682, 1, 85
4314121480, 42682, 1, 84
4314121493, 42682, 1, 84
4314121506, 42682, 1, 83
4314121519, 44284, 1, 87
4314121532, 44284, 1, 87
4314121545, 44284, 1, 86
4314121558, 44284, 1, 86
4314121571, 44284, 1, 85
4314121584, 44284, 1, 85
4314121597, 44284, 1, 84
4314121610, 44284, 1, 84
4314121623, 44284, 1, 83
4314121636, 44284, 1, 83
4314121649, 44284, 1, 83
4314121662, 44284, 1, 82
4314121675, 44284, 1, 82
4314121688, 44284, 1, 81
4314121701, 44284, 1, 81
4314121714, 44284, 1, 80
4314121727, 44284, 1, 80
4314121740, 44284, 1, 80
4314121753, 44284, 1, 79
4314121766, 45536, 1, 83
4314121779, 45536, 1, 82
4314121792, 45536, 1, 82
4314121805, 45536, 1, 81
4314121818, 45536, 1, 81
4314121831, 45536, 1, 81
4314121844, 45536, 1, 80
4314121857, 45536, 1, 80
4314121870, 45536, 1, 79
4314121883, 45536, 1, 79
4314121896, 45536, 1, 79
4314121909, 45536, 1, 78
4314121922, 45536, 1, 78
4314121935, 45536, 1, 77
4314121948, 45536, 1, 77
4314121961, 45536, 1, 77
4314121974, 45536, 1, 76
4314121987, 45536, 1, 76
4314122000, 45536, 1, 76
4314122013, 45536, 1, 75
4314122026, 46518, 1, 78
4314122039, 46518, 1, 78
4314122052, 46518, 1, 78
4314122065, 46518, 1, 77
4314122078, 46518, 1, 77
4314122091, 46518, 1, 77
4314122104, 46518, 1, 76
4314122117, 46518, 1, 76
4314122130, 46518, 1, 76
4314122143, 46518, 1, 75
4314122156, 46518, 1, 75
4314122169, 46518, 1, 75
4314122182, 46518, 1, 74
4314122195, 46518, 1, 74
4314122208, 46518, 1, 74
4314122221, 46518, 1, 73
4314122234, 46518, 1, 73
4314122247, 46518, 1, 73
4314122260, 46518, 1, 72
4314122273, 47415, 1, 75
4314122286, 47415, 1, 75
4314122299, 47415, 1, 75
4314122312, 47415, 1, 74
4314122325, 47415, 1, 74
4314122338, 47415, 1, 74
4314122351, 47415, 1, 73
4314122364, 47415, 1, 73
4314122377, 47415, 1, 73
4314122390, 47415, 1, 73
4314122403, 47415, 1, 72
4314122416, 47415, 1, 72
4314122429, 47415, 1, 72
4314122442, 47415, 1, 71
4314122455, 47415, 1, 71
4314122468, 47415, 1, 71
4314122481, 47415, 1, 70
4314122494, 47415, 1, 70
4314122507, 47415, 1, 70
4314122520, 48136, 1, 70
4314122533, 48136, 1, 69
4314122546, 48136, 1, 69
4314122559, 48136, 1, 69
4314122572, 48136, 1, 69
4314122585, 48136, 1, 68
4314122598, 48136, 1, 68
4314122611, 48136, 1, 68
4314122624, 48136, 1, 67
4314122637, 48136, 1, 67
4314122650, 48136, 1, 67
4314122663, 48136, 1, 67
4314122676, 48136, 1, 66
4314122689, 48136, 1, 66
4314122702, 48136, 1, 66
4314122715, 48136, 1, 66
4314122728, 48136, 1, 65
4314122741, 48136, 1, 65
4314122754, 48136, 1, 65
4314122767, 48136, 1, 65
4314122780, 48757, 1, 67
4314122793, 48757, 1, 67
4314122806, 48757, 1, 67
4314122819, 48757, 1, 67
4314122832, 48757, 1, 66
4314122845, 48757, 1, 66
4314122858, 48757, 1, 66
4314122871, 48757, 1, 66
4314122884, 48757, 1, 65
4314122897, 48757, 1, 65
4314122910, 48757, 1, 65
4314122923, 48757, 1, 65
4314122936, 48757, 1, 64
4314122949, 48757, 1, 64
4314122962, 48757, 1, 64
4314122975, 48757, 1, 64
4314122988, 48757, 1, 64
4314123001, 48757, 1, 63
4314123014, 48757, 1, 63
4314123027, 49238, 1, 66
4314123040, 49238, 1, 65
4314123053, 49238, 1, 65
4314123066, 49238, 1, 65
4314123079, 49238, 1, 65
4314123092, 49238, 1, 64
4314123105, 49238, 1, 64
4314123118, 49238, 1, 64
4314123131, 49238, 1, 64
4314123144, 49238, 1, 64
4314123157, 49238, 1, 63
4314123170, 49238, 1, 63
4314123183, 49238, 1, 63
4314123196, 49238, 1, 63
4314123209, 49238, 1, 63
4314123222, 49238, 1, 62
4314123235, 49238, 1, 62
4314123248, 49238, 1, 62
4314123261, 49238, 1, 62
4314123274, 49636, 1, 61
4314123287, 49636, 1, 61
4314123300, 49636, 1, 61
4314123313, 49636, 1, 61
4314123326, 49636, 1, 61
4314123339, 49636, 1, 61
4314123352, 49636, 1, 60
4314123365, 49636, 1, 60
4314123378, 49636, 1, 60
4314123391, 49636, 1, 60
4314123404, 49636, 1, 60
4314123417, 49636, 1, 59
4314123430, 49636, 1, 59
4314123443, 49636, 1, 59
4314123456, 49636, 1, 59
4314123469, 49636, 1, 59
4314123482, 49636, 1, 58
4314123495, 49636, 1, 58
4314123508, 49636, 1, 58
4314123521, 49983, 1, 60
4314123534, 49983, 1, 60
4314123547, 49983, 1, 60
4314123560, 49983, 1, 60
4314123573, 49983, 1, 60
4314123586, 49983, 1, 59
4314123599, 49983, 1, 59
4314123612, 49983, 1, 59
4314123625, 49983, 1, 59
4314123638, 49983, 1, 59
4314123651, 49983, 1, 58
4314123664, 49983, 1, 58
4314123677, 49983, 1, 58
4314123690, 49983, 1, 58
4314123703, 49983, 1, 58
4314123716, 49983, 1, 58
4314123729, 49983, 1, 57
4314123742, 49983, 1, 57
4314123755, 49983, 1, 57
4314123768, 49983, 1, 57
4314123781, 50232, 1, 57
4314123794, 50232, 1, 57
4314123807, 50232, 1, 56
4314123820, 50232, 1, 56
4314123833, 50232, 1, 56
4314123846, 50232, 1, 56
4314123859, 50232, 1, 56
4314123872, 50232, 1, 56
4314123885, 50232, 1, 55
4314123898, 50232, 1, 55
4314123911, 50232, 1, 55
4314123924, 50232, 1, 55
4314123937, 50232, 1, 55
4314123950, 50232, 1, 55
4314123963, 50232, 1, 55
4314123976, 50232, 1, 54
4314123989, 50232, 1, 54
4314124002, 50232, 1, 54
4314124015, 50232, 1, 54
4314124028, 50469, 1, 56
4314124041, 50469, 1, 56
4314124054, 50469, 1, 56
4314124067, 50469, 1, 55
4314124080, 50469, 1, 55
4314124093, 50469, 1, 55
4314124106, 50469, 1, 55
4314124119, 50469, 1, 55
4314124132, 50469, 1, 55
4314124145, 50469, 1, 55
4314124158, 50469, 1, 54
4314124171, 50469, 1, 54
4314124184, 50469, 1, 54
4314124197, 50469, 1, 54
4314124210, 50469, 1, 54
4314124223, 50469, 1, 54
4314124236, 50469, 1, 54
4314124249, 50469, 1, 53
4314124262, 50469, 1, 53
