4314730347, 337020, 21278, 1489
4314730360, 337172, 21340, 1477
4314730373, 337556, 21525, 1465
4314730386, 337881, 21753, 1451
4314730399, 338321, 21998, 1453
4314730412, 338661, 22178, 1445
4314730425, 339385, 22527, 1452
4314730438, 340083, 22821, 1449
4314730451, 341273, 23335, 1449
4314730464, 342131, 23698, 1449
4314730477, 343287, 24154, 1443
4314730490, 344340, 24541, 1450
4314730503, 344902, 24728, 1445
4314730516, 346160, 25141, 1452
4314730529, 346856, 25435, 1446
4314730542, 347370, 25681, 1441
4314730555, 348082, 26044, 1434
4314730568, 349186, 26451, 1436
4314730581, 350101, 26961, 1450
4314730594, 350805, 27338, 1461
4314730607, 351367, 27637, 1457
4314730620, 352103, 28021, 1457
4314730633, 352888, 28412, 1455
4314730646, 353692, 28815, 1458
4314730659, 354075, 29031, 1452
4314730672, 354858, 29397, 1446
4314730685, 355211, 29541, 1442
4314730698, 355974, 29915, 1439
4314730711, 356249, 30054, 1428
4314730724, 357091, 30479, 1428
4314730737, 357931, 30883, 1427
4314730750, 358853, 31359, 1430
4314730763, 359805, 31805, 1436
4314730776, 360706, 32242, 1448
4314730789, 360989, 32379, 1437
4314730802, 361818, 32770, 1448
4314730815, 362646, 33137, 1437
4314730828, 363354, 33485, 1444
4314730841, 364175, 33854, 1445
4314730854, 364875, 34213, 1436
4314730867, 365358, 34446, 1431
4314730880, 366289, 34860, 1437
4314730893, 367003, 35183, 1440
4314730906, 367641, 35519, 1440
4314730919, 368288, 35868, 1428
4314730932, 368570, 36027, 1418
4314730945, 369240, 36347, 1421
4314730958, 369457, 36469, 1415
4314730971, 369823, 36655, 1406
4314730984, 370187, 36836, 1399
4314730997, 370768, 37146, 1394
4314731010, 371079, 37306, 1390
4314731023, 371605, 37567, 1383
4314731036, 372144, 37797, 1387
4314731049, 372590, 38068, 1395
4314731062, 372753, 38156, 1390
4314731075, 373182, 38393, 1400
4314731088, 373542, 38606, 1396
4314731101, 373760, 38719, 1391
4314731114, 373819, 38752, 1384
4314731127, 374244, 38985, 1375
4314731140, 374409, 39098, 1368
4314731153, 374597, 39211, 1361
4314731166, 374845, 39365, 1351
4314731179, 375233, 39607, 1349
4314731192, 375511, 39778, 1341
4314731205, 375621, 39843, 1332
4314731218, 376002, 40038, 1330
4314731231, 376445, 40324, 1331
4314731244, 376563, 40393, 1322
4314731257, 376704, 40476, 1316
4314731270, 376999, 40644, 1319
4314731283, 377460, 40876, 1319
4314731296, 377789, 41059, 1316
4314731309, 378178, 41310, 1326
4314731322, 378470, 41474, 1319
4314731335, 378762, 41651, 1312
4314731348, 379042, 41799, 1308
4314731361, 379379, 41973, 1318
4314731374, 379778, 42223, 1324
4314731387, 380289, 42492, 1328
4314731400, 380465, 42591, 1318
4314731413, 380692, 42740, 1316
4314731426, 381046, 42940, 1315
4314731439, 381227, 43067, 1308
4314731452, 381642, 43313, 1306
4314731465, 382072, 43577, 1299
4314731478, 382234, 43680, 1298
4314731491, 382530, 43858, 1298
4314731504, 382777, 44018, 1291
4314731517, 382954, 44120, 1289
4314731530, 383373, 44369, 1291
4314731543, 383839, 44633, 1295
4314731556, 384280, 44861, 1288
4314731569, 384310, 44871, 1282
4314731582, 384440, 44973, 1276
4314731595, 384680, 45106, 1280
4314731608, 385073, 45349, 1280
4314731621, 385395, 45521, 1292
4314731634, 385425, 45534, 1284
4314731647, 385703, 45695, 1279
4314731660, 386023, 45925, 1283
4314731673, 386339, 46116, 1278
4314731686, 386724, 46365, 1274
4314731699, 386848, 46457, 1273
4314731712, 387080, 46616, 1266
4314731725, 387340, 46765, 1263
4314731738, 387636, 46947, 1265
4314731751, 388047, 47218, 1262
4314731764, 388411, 47456, 1257
4314731777, 388477, 47496, 1253
4314731790, 388660, 47618, 1246
4314731803, 388895, 47796, 1241
4314731816, 389309, 48055, 1238
4314731829, 389448, 48135, 1240
4314731842, 389699, 48296, 1234
4314731855, 390005, 48468, 1229
4314731868, 390500, 48764, 1237
4314731881, 390612, 48830, 1237
4314731894, 390873, 48993, 1244
4314731907, 391004, 49076, 1241
4314731920, 391298, 49309, 1238
4314731933, 391447, 49408, 1233
4314731946, 391741, 49611, 1231
4314731959, 391939, 49742, 1229
4314731972, 392227, 49922, 1225
4314731985, 392390, 50037, 1220
4314731998, 392430, 50057, 1213
4314732011, 392613, 50177, 1213
4314732024, 392974, 50428, 1210
4314732037, 393329, 50688, 1208
4314732050, 393654, 50889, 1209
4314732063, 393711, 50927, 1204
4314732076, 393950, 51100, 1205
4314732089, 394094, 51214, 1202
4314732102, 394352, 51350, 1202
4314732115, 394463, 51435, 1201
4314732128, 394738, 51607, 1196
4314732141, 395001, 51742, 1193
4314732154, 395254, 51894, 1189
4314732167, 395392, 51997, 1184
4314732180, 395512, 52081, 1179
4314732193, 395640, 52200, 1177
4314732206, 395905, 52353, 1168
4314732219, 396133, 52507, 1170
4314732232, 396360, 52665, 1160
4314732245, 396614, 52816, 1160
4314732258, 396946, 53036, 1155
4314732271, 397121, 53144, 1153
4314732284, 397174, 53179, 1150
4314732297, 397289, 53275, 1147
4314732310, 397606, 53494, 1146
4314732323, 397913, 53690, 1145
4314732336, 397935, 53715, 1140
4314732349, 397955, 53731, 1136
4314732362, 398220, 53914, 1136
4314732375, 398703, 54184, 1138
4314732388, 398749, 54227, 1136
4314732401, 398888, 54324, 1135
4314732414, 399342, 54608, 1132
4314732427, 399686, 54809, 1134
4314732440, 399708, 54820, 1128
4314732453, 399835, 54896, 1128
4314732466, 400029, 55035, 1126
4314732479, 400135, 55101, 1124
4314732492, 400420, 55323, 1124
4314732505, 400764, 55569, 1121
4314732518, 401058, 55781, 1115
4314732531, 401064, 55786, 1113
4314732544, 401086, 55796, 1107
4314732557, 401121, 55822, 1104
4314732570, 401142, 55840, 1099
4314732583, 401337, 55981, 1097
4314732596, 401655, 56230, 1093
4314732609, 401912, 56423, 1092
4314732622, 401969, 56467, 1091
4314732635, 402011, 56502, 1086
4314732648, 402259, 56693, 1088
4314732661, 402531, 56919, 1088
4314732674, 402806, 57113, 1088
4314732687, 402846, 57138, 1084
4314732700, 402896, 57173, 1081
4314732713, 403082, 57294, 1078
4314732726, 403329, 57457, 1073
4314732739, 403576, 57649, 1071
4314732752, 403620, 57678, 1069
4314732765, 403717, 57737, 1065
4314732778, 404046, 57967, 1063
4314732791, 404393, 58208, 1068
4314732804, 404447, 58255, 1065
4314732817, 404488, 58284, 1061
4314732830, 404665, 58376, 1057
4314732843, 404898, 58571, 1057
4314732856, 405261, 58820, 1053
4314732869, 405749, 59129, 1053
4314732882, 405885, 59243, 1047
4314732895, 405920, 59264, 1050
4314732908, 405969, 59302, 1045
4314732921, 406146, 59438, 1040
4314732934, 406433, 59654, 1041
4314732947, 406739, 59873, 1036
4314732960, 406752, 59891, 1034
4314732973, 407019, 60060, 1033
4314732986, 407443, 60338, 1032
4314732999, 407657, 60468, 1034
4314733012, 407670, 60482, 1032
4314733025, 407771, 60572, 1026
4314733038, 408090, 60790, 1026
4314733051, 408365, 60972, 1028
4314733064, 408416, 61021, 1023
4314733077, 408608, 61166, 1024
4314733090, 408927, 61415, 1022
4314733103, 409115, 61544, 1019
4314733116, 409163, 61589, 1017
4314733129, 409330, 61734, 1018
4314733142, 409715, 61994, 1019
4314733155, 409875, 62102, 1019
4314733168, 409935, 62130, 1015
4314733181, 410049, 62223, 1016
4314733194, 410314, 62415, 1019
4314733207, 410568, 62623, 1014
4314733220, 410604, 62654, 1009
4314733233, 410699, 62719, 1011
4314733246, 410887, 62902, 1006
4314733259, 411206, 63151, 1009
4314733272, 411267, 63206, 1005
4314733285, 411326, 63259, 1002
4314733298, 411569, 63456, 1004
4314733311, 411889, 63692, 1000
4314733324, 411969, 63761, 998
4314733337, 412032, 63821, 997
4314733350, 412223, 64000, 996
4314733363, 412425, 64173, 992
4314733376, 412674, 64356, 992
4314733389, 412721, 64383, 992
4314733402, 412783, 64438, 986
4314733415, 412980, 64615, 984
4314733428, 413281, 64853, 982
4314733441, 413315, 64878, 979
4314733454, 413374, 64937, 975
4314733467, 413520, 65051, 976
4314733480, 413840, 65281, 975
4314733493, 414029, 65433, 977
4314733506, 414037, 65439, 973
4314733519, 414113, 65504, 972
4314733532, 414333, 65673, 969
4314733545, 414566, 65849, 968
4314733558, 414634, 65895, 964
4314733571, 414756, 65999, 960
4314733584, 414994, 66191, 960
4314733597, 415283, 66419, 960
4314733610, 415314, 66443, 957
4314733623, 415445, 66551, 954
4314733636, 415615, 66703, 958
4314733649, 415865, 66865, 958
4314733662, 415890, 66882, 956
4314733675, 415906, 66896, 953
4314733688, 416128, 67069, 951
4314733701, 416324, 67225, 951
4314733714, 416530, 67405, 950
4314733727, 416605, 67460, 948
4314733740, 416605, 67462, 945
4314733753, 416675, 67529, 941
4314733766, 416947, 67738, 946
4314733779, 417137, 67937, 945
4314733792, 417201, 67995, 940
4314733805, 417338, 68110, 939
4314733818, 417412, 68175, 938
4314733831, 417502, 68260, 940
4314733844, 417745, 68448, 934
4314733857, 418025, 68666, 934
4314733870, 418120, 68735, 934
4314733883, 418159, 68766, 934
4314733896, 418353, 68940, 936
4314733909, 418567, 69132, 930
4314733922, 418771, 69306, 934
4314733935, 418811, 69339, 934
4314733948, 418851, 69376, 934
4314733961, 419059, 69534, 932
4314733974, 419278, 69729, 934
4314733987, 419490, 69886, 933
4314734000, 419497, 69894, 931
4314734013, 419531, 69916, 927
4314734026, 419665, 70027, 927
4314734039, 419894, 70214, 927
4314734052, 420126, 70401, 926
4314734065, 420204, 70449, 924
4314734078, 420228, 70464, 920
4314734091, 420368, 70562, 920
4314734104, 420442, 70616, 918
4314734117, 420600, 70764, 916
4314734130, 420823, 70936, 916
4314734143, 420839, 70953, 916
4314734156, 420851, 70970, 915
4314734169, 420969, 71075, 910
4314734182, 421120, 71195, 909
4314734195, 421348, 71362, 906
4314734208, 421449, 71464, 905
4314734221, 421482, 71489, 901
4314734234, 421518, 71517, 900
4314734247, 421653, 71632, 899
4314734260, 421833, 71798, 895
4314734273, 422075, 71974, 891
4314734286, 422115, 72002, 891
4314734299, 422158, 72045, 890
4314734312, 422372, 72216, 889
4314734325, 422668, 72413, 884
4314734338, 422708, 72445, 881
4314734351, 422750, 72484, 879
4314734364, 422789, 72534, 879
4314734377, 422816, 72560, 880
4314734390, 422975, 72680, 878
4314734403, 423143, 72838, 875
4314734416, 423310, 72985, 875
4314734429, 423511, 73162, 877
4314734442, 423710, 73332, 873
4314734455, 423717, 73338, 869
4314734468, 423729, 73347, 867
4314734481, 423814, 73419, 867
4314734494, 423994, 73596, 869
4314734507, 424179, 73775, 865
4314734520, 424338, 73901, 866
4314734533, 424348, 73909, 863
4314734546, 424367, 73930, 863
4314734559, 424470, 74026, 862
4314734572, 424652, 74162, 863
4314734585, 424873, 74352, 861
4314734598, 425014, 74466, 860
4314734611, 425041, 74483, 857
4314734624, 425128, 74575, 857
4314734637, 425353, 74791, 859
4314734650, 425479, 74898, 857
4314734663, 425482, 74909, 855
4314734676, 425506, 74925, 852
4314734689, 425601, 75025, 853
4314734702, 425706, 75140, 853
4314734715, 425919, 75304, 853
4314734728, 426117, 75473, 853
4314734741, 426137, 75493, 851
4314734754, 426144, 75501, 848
4314734767, 426193, 75559, 848
4314734780, 426387, 75705, 848
4314734793, 426623, 75882, 853
4314734806, 426820, 76033, 848
4314734819, 426884, 76075, 847
4314734832, 426904, 76092, 845
4314734845, 426919, 76102, 845
4314734858, 426984, 76162, 842
4314734871, 427167, 76331, 846
4314734884, 427396, 76498, 847
4314734897, 427526, 76620, 844
4314734910, 427537, 76628, 844
4314734923, 427549, 76643, 843
4314734936, 427677, 76759, 842
4314734949, 427815, 76858, 842
4314734962, 428026, 77031, 843
4314734975, 428181, 77168, 842
4314734988, 428222, 77209, 840
4314735001, 428234, 77218, 837
4314735014, 428255, 77231, 837
4314735027, 428275, 77240, 839
4314735040, 428472, 77381, 835
4314735053, 428694, 77547, 833
4314735066, 428916, 77717, 831
4314735079, 428930, 77730, 829
4314735092, 428946, 77741, 828
4314735105, 429035, 77810, 828
4314735118, 429213, 77959, 828
4314735131, 429324, 78079, 828
4314735144, 429443, 78188, 829
4314735157, 429596, 78305, 825
4314735170, 429602, 78314, 823
4314735183, 429619, 78327, 822
4314735196, 429680, 78385, 822
4314735209, 429860, 78502, 820
4314735222, 429989, 78633, 821
4314735235, 430256, 78830, 820
4314735248, 430277, 78857, 821
4314735261, 430308, 78881, 819
4314735274, 430328, 78896, 815
4314735287, 430403, 78958, 814
4314735300, 430597, 79129, 813
4314735313, 430757, 79292, 813
4314735326, 430918, 79435, 814
4314735339, 431121, 79627, 811
4314735352, 431293, 79758, 811
4314735365, 431503, 79901, 810
4314735378, 431527, 79919, 810
4314735391, 431544, 79931, 808
4314735404, 431562, 79949, 806
4314735417, 431598, 79974, 804
4314735430, 431647, 80010, 804
4314735443, 431777, 80115, 801
4314735456, 431921, 80250, 804
4314735469, 432028, 80373, 803
4314735482, 432120, 80455, 802
4314735495, 432122, 80460, 800
4314735508, 432149, 80482, 799
4314735521, 432227, 80559, 797
4314735534, 432390, 80717, 799
4314735547, 432574, 80885, 801
4314735560, 432720, 81031, 801
4314735573, 432727, 81038, 794
4314735586, 432733, 81043, 794
4314735599, 432757, 81060, 794
4314735612, 432774, 81085, 791
4314735625, 432888, 81188, 791
4314735638, 433046, 81326, 792
4314735651, 433200, 81486, 793
4314735664, 433353, 81602, 791
4314735677, 433373, 81616, 791
4314735690, 433379, 81626, 788
4314735703, 433400, 81636, 786
4314735716, 433422, 81662, 785
4314735729, 433543, 81762, 786
4314735742, 433758, 81931, 786
4314735755, 433938, 82077, 787
4314735768, 434007, 82160, 786
4314735781, 434029, 82172, 783
4314735794, 434039, 82180, 782
4314735807, 434067, 82212, 781
4314735820, 434214, 82351, 780
4314735833, 434394, 82501, 778
4314735846, 434532, 82639, 777
4314735859, 434602, 82713, 776
4314735872, 434611, 82723, 774
4314735885, 434684, 82792, 772
4314735898, 434857, 82938, 775
4314735911, 435037, 83078, 777
4314735924, 435241, 83255, 774
4314735937, 435361, 83359, 774
4314735950, 435368, 83364, 772
4314735963, 435378, 83375, 769
4314735976, 435392, 83398, 769
4314735989, 435474, 83475, 768
4314736002, 435647, 83609, 767
4314736015, 435829, 83757, 766
4314736028, 435950, 83892, 767
4314736041, 435996, 83930, 763
4314736054, 436003, 83937, 763
4314736067, 436016, 83953, 762
4314736080, 436127, 84063, 760
4314736093, 436304, 84211, 761
4314736106, 436443, 84363, 760
4314736119, 436604, 84503, 760
4314736132, 436617, 84512, 759
4314736145, 436630, 84521, 756
4314736158, 436655, 84539, 756
4314736171, 436717, 84606, 757
4314736184, 436866, 84742, 754
4314736197, 437027, 84882, 754
4314736210, 437172, 85025, 756
4314736223, 437209, 85057, 756
4314736236, 437218, 85065, 754
4314736249, 437257, 85091, 753
4314736262, 437407, 85218, 752
4314736275, 437590, 85364, 750
4314736288, 437736, 85495, 747
4314736301, 437901, 85639, 746
4314736314, 438035, 85789, 747
4314736327, 438174, 85916, 749
4314736340, 438187, 85924, 747
4314736353, 438193, 85934, 746
4314736366, 438196, 85948, 744
4314736379, 438213, 85960, 744
4314736392, 438284, 86019, 744
4314736405, 438401, 86136, 743
4314736418, 438571, 86292, 743
4314736431, 438653, 86384, 740
4314736444, 438693, 86423, 739
4314736457, 438825, 86534, 738
4314736470, 438840, 86544, 736
4314736483, 438870, 86584, 738
4314736496, 438913, 86630, 738
4314736509, 439037, 86729, 735
4314736522, 439151, 86848, 732
4314736535, 439246, 86939, 733
4314736548, 439254, 86944, 731
4314736561, 439296, 86988, 730
4314736574, 439408, 87095, 729
4314736587, 439535, 87214, 729
4314736600, 439689, 87359, 731
4314736613, 439839, 87507, 733
4314736626, 439984, 87631, 732
4314736639, 440094, 87747, 732
4314736652, 440189, 87827, 729
4314736665, 440202, 87842, 729
4314736678, 440212, 87857, 726
4314736691, 440219, 87865, 725
4314736704, 440238, 87884, 726
4314736717, 440342, 87987, 725
4314736730, 440525, 88133, 725
4314736743, 440675, 88268, 723
4314736756, 440845, 88406, 722
4314736769, 440854, 88411, 721
4314736782, 440863, 88423, 721
4314736795, 440912, 88470, 719
4314736808, 441032, 88591, 721
4314736821, 441208, 88746, 720
4314736834, 441363, 88904, 720
4314736847, 441469, 89000, 717
4314736860, 441480, 89012, 717
4314736873, 441486, 89018, 716
4314736886, 441515, 89041, 716
4314736899, 441565, 89110, 712
4314736912, 441634, 89182, 713
4314736925, 441765, 89329, 713
4314736938, 441896, 89479, 713
4314736951, 441954, 89544, 712
4314736964, 441958, 89548, 711
4314736977, 441997, 89567, 712
4314736990, 442060, 89669, 713
4314737003, 442235, 89845, 714
4314737016, 442364, 90012, 711
4314737029, 442479, 90155, 714
4314737042, 442627, 90328, 712
4314737055, 442754, 90470, 711
4314737068, 442881, 90633, 711
4314737081, 443003, 90782, 713
4314737094, 443137, 90936, 713
4314737107, 443239, 91073, 712
4314737120, 443375, 91230, 711
4314737133, 443503, 91420, 711
4314737146, 443673, 91609, 712
4314737159, 443824, 91792, 711
4314737172, 443975, 91959, 713
4314737185, 444158, 92146, 713
4314737198, 444322, 92320, 713
4314737211, 444478, 92500, 712
4314737224, 444627, 92691, 714
4314737237, 444777, 92867, 713
4314737250, 444938, 93069, 717
4314737263, 445102, 93233, 717
4314737276, 445276, 93407, 718
4314737289, 445479, 93617, 717
4314737302, 445708, 93823, 717
4314737315, 445892, 94008, 716
4314737328, 446034, 94150, 716
4314737341, 446047, 94163, 715
4314737354, 446057, 94175, 715
4314737367, 446097, 94223, 714
4314737380, 446130, 94253, 714
4314737393, 446138, 94262, 713
4314737406, 446146, 94273, 711
4314737419, 446159, 94293, 709
4314737432, 446164, 94298, 708
4314737445, 446169, 94306, 708
4314737458, 446176, 94321, 706
4314737471, 446196, 94346, 704
4314737484, 446203, 94363, 704
4314737497, 446215, 94379, 704
4314737510, 446223, 94391, 703
4314737523, 446240, 94407, 700
4314737536, 446241, 94415, 699
4314737549, 446255, 94435, 700
4314737562, 446259, 94440, 700
4314737575, 446272, 94461, 697
4314737588, 446295, 94488, 697
4314737601, 446370, 94584, 698
4314737614, 446523, 94752, 701
4314737627, 446604, 94884, 700
4314737640, 446694, 95020, 698
4314737653, 446792, 95170, 698
4314737666, 446892, 95336, 696
4314737679, 447005, 95497, 698
4314737692, 447146, 95685, 701
4314737705, 447260, 95819, 699
4314737718, 447391, 95989, 699
4314737731, 447539, 96155, 701
4314737744, 447631, 96283, 698
4314737757, 447812, 96467, 699
4314737770, 447950, 96632, 700
4314737783, 448087, 96811, 700
4314737796, 448234, 97003, 698
4314737809, 448369, 97166, 697
4314737822, 448542, 97353, 699
4314737835, 448690, 97532, 700
4314737848, 448836, 97707, 700
4314737861, 449016, 97898, 699
4314737874, 449162, 98075, 698
4314737887, 449336, 98263, 698
4314737900, 449567, 98486, 700
4314737913, 449754, 98657, 699
4314737926, 449792, 98698, 699
4314737939, 449816, 98715, 699
4314737952, 449822, 98723, 696
4314737965, 449836, 98737, 696
4314737978, 449841, 98744, 697
4314737991, 449853, 98759, 692
4314738004, 449866, 98771, 691
4314738017, 449904, 98793, 691
4314738030, 449915, 98808, 691
4314738043, 449932, 98822, 690
4314738056, 449940, 98827, 690
4314738069, 449954, 98835, 690
4314738082, 449973, 98848, 690
4314738095, 449974, 98850, 687
4314738108, 449978, 98855, 684
4314738121, 449982, 98864, 684
4314738134, 449992, 98877, 682
4314738147, 449997, 98883, 680
4314738160, 450016, 98899, 680
4314738173, 450021, 98901, 680
4314738186, 450021, 98905, 680
4314738199, 450041, 98940, 681
4314738212, 450072, 98968, 682
4314738225, 450187, 99068, 682
4314738238, 450295, 99182, 682
4314738251, 450452, 99353, 677
4314738264, 450466, 99377, 676
4314738277, 450509, 99399, 675
4314738290, 450624, 99538, 674
4314738303, 450713, 99704, 675
4314738316, 450793, 99854, 676
4314738329, 450921, 100017, 679
4314738342, 451030, 100160, 680
4314738355, 451146, 100340, 681
4314738368, 451295, 100502, 681
4314738381, 451446, 100672, 680
4314738394, 451565, 100846, 681
4314738407, 451701, 101015, 679
4314738420, 451838, 101211, 679
4314738433, 451962, 101373, 677
4314738446, 452112, 101543, 678
4314738459, 452233, 101712, 677
4314738472, 452412, 101890, 678
4314738485, 452589, 102094, 681
4314738498, 452753, 102287, 683
4314738511, 452875, 102464, 682
4314738524, 453037, 102631, 682
4314738537, 453213, 102813, 682
4314738550, 453377, 102983, 684
4314738563, 453495, 103110, 685
4314738576, 453505, 103117, 684
4314738589, 453511, 103122, 681
4314738602, 453521, 103136, 680
4314738615, 453527, 103145, 680
4314738628, 453539, 103158, 680
4314738641, 453546, 103165, 676
4314738654, 453561, 103173, 676
4314738667, 453576, 103189, 676
4314738680, 453595, 103207, 676
4314738693, 453611, 103218, 676
4314738706, 453616, 103225, 676
4314738719, 453626, 103237, 676
4314738732, 453649, 103258, 675
4314738745, 453724, 103361, 674
4314738758, 453861, 103479, 674
4314738771, 453920, 103532, 670
4314738784, 453935, 103549, 670
4314738797, 453943, 103556, 670
4314738810, 453969, 103571, 670
4314738823, 453969, 103576, 670
4314738836, 453974, 103579, 670
4314738849, 453976, 103581, 670
4314738862, 454020, 103608, 671
4314738875, 454051, 103644, 671
4314738888, 454135, 103706, 671
4314738901, 454236, 103817, 662
4314738914, 454316, 103905, 662
4314738927, 454397, 103998, 663
4314738940, 454527, 104138, 663
4314738953, 454629, 104238, 664
4314738966, 454754, 104362, 664
4314738979, 454899, 104497, 664
4314738992, 455039, 104650, 665
4314739005, 455170, 104775, 665
4314739018, 455308, 104927, 666
4314739031, 455436, 105063, 664
4314739044, 455580, 105212, 663
4314739057, 455774, 105387, 663
4314739070, 455907, 105548, 659
4314739083, 456066, 105711, 659
4314739096, 456203, 105872, 659
4314739109, 456345, 106036, 659
4314739122, 456490, 106219, 660
4314739135, 456642, 106387, 662
4314739148, 456790, 106589, 663
4314739161, 457000, 106804, 665
4314739174, 457127, 106958, 663
4314739187, 457303, 107144, 663
4314739200, 457520, 107354, 664
4314739213, 457545, 107374, 664
4314739226, 457551, 107381, 662
4314739239, 457566, 107394, 660
4314739252, 457569, 107401, 660
4314739265, 457576, 107411, 660
4314739278, 457592, 107426, 660
4314739291, 457607, 107436, 660
4314739304, 457612, 107447, 659
4314739317, 457630, 107462, 656
4314739330, 457717, 107574, 657
4314739343, 457827, 107716, 658
4314739356, 457969, 107851, 658
4314739369, 458092, 107995, 656
4314739382, 458222, 108146, 657
4314739395, 458222, 108148, 657
4314739408, 458236, 108161, 655
4314739421, 458257, 108191, 653
4314739434, 458265, 108204, 652
4314739447, 458289, 108219, 651
4314739460, 458298, 108241, 649
4314739473, 458313, 108249, 649
4314739486, 458329, 108269, 649
4314739499, 458339, 108279, 649
4314739512, 458354, 108293, 649
4314739525, 458376, 108313, 647
4314739538, 458442, 108402, 647
4314739551, 458569, 108521, 647
4314739564, 458636, 108589, 646
4314739577, 458737, 108697, 644
4314739590, 458818, 108825, 646
4314739603, 458914, 108951, 642
4314739616, 459018, 109074, 643
4314739629, 459136, 109210, 646
4314739642, 459267, 109372, 649
4314739655, 459408, 109536, 650
4314739668, 459504, 109667, 649
4314739681, 459597, 109804, 650
4314739694, 459741, 109960, 648
4314739707, 459878, 110118, 647
4314739720, 459984, 110231, 647
4314739733, 460104, 110388, 647
4314739746, 460256, 110540, 647
4314739759, 460372, 110665, 644
4314739772, 460499, 110822, 645
4314739785, 460623, 110952, 644
4314739798, 460768, 111119, 645
4314739811, 460879, 111264, 645
4314739824, 460982, 111372, 647
4314739837, 461074, 111500, 647
4314739850, 461219, 111657, 647
4314739863, 461299, 111779, 646
4314739876, 461398, 111912, 647
4314739889, 461548, 112077, 648
4314739902, 461621, 112165, 647
4314739915, 461724, 112290, 645
4314739928, 461834, 112410, 644
4314739941, 461953, 112534, 646
4314739954, 461969, 112553, 646
4314739967, 461991, 112574, 647
4314739980, 462095, 112675, 645
4314739993, 462191, 112821, 647
4314740006, 462306, 112935, 647
4314740019, 462405, 113060, 646
4314740032, 462408, 113069, 645
4314740045, 462415, 113079, 644
4314740058, 462436, 113091, 644
